Reg,Regulator,TargetGene,Weight,Module
YCR024C-A_YGR068W-A,YCR024C-A,YGR068W-A,0.0731618417565611,4
YCR024C-A_YPL098C,YCR024C-A,YPL098C,0.0148219566795067,4
YCR024C-A_YLR402W,YCR024C-A,YLR402W,0.0455602794950272,4
YCR024C-A_YLR110C,YCR024C-A,YLR110C,0.018890314631061,4
YCR024C-A_YBL006W-A,YCR024C-A,YBL006W-A,0.043565173643081,4
YCR024C-A_YLR149C-A,YCR024C-A,YLR149C-A,0.0332957492886291,4
YCR024C-A_tS(GCU)Q1,YCR024C-A,tS(GCU)Q1,-0.0108122426894161,4
YCR024C-A_tT(CGU)K,YCR024C-A,tT(CGU)K,0.0113226374401919,4
YCR024C-A_YLR327C,YCR024C-A,YLR327C,0.0154056533115151,4
YCR024C-A_YCL048W-A,YCR024C-A,YCL048W-A,0.0168544316381044,4
YCR024C-A_YOL077W-A,YCR024C-A,YOL077W-A,0.0119220697450025,4
YCR024C-A_YER019C-A,YCR024C-A,YER019C-A,0.0142696225502141,4
YCR024C-A_tT(UGU)H,YCR024C-A,tT(UGU)H,0.0272892950361082,4
YCR024C-A_YBL039C-A,YCR024C-A,YBL039C-A,0.0208037713348303,4
YCR024C-A_YOR314W-A,YCR024C-A,YOR314W-A,0.0101275711700905,4
YCR024C-A_YLR349W,YCR024C-A,YLR349W,0.012012415815118,4
YCR024C-A_YMR122W-A,YCR024C-A,YMR122W-A,0.0307054057060268,4
YCR024C-A_YAR035C-A,YCR024C-A,YAR035C-A,0.0278396550274655,4
YCR024C-A_YNL097W-A,YCR024C-A,YNL097W-A,0.0588705742616109,4
YCR024C-A_YKL156C-A,YCR024C-A,YKL156C-A,0.0608484329071559,4
YCR024C-A_YDR193W,YCR024C-A,YDR193W,0.0130588834313101,4
YCR024C-A_YFL067W,YCR024C-A,YFL067W,0.0132668138255815,4
YCR024C-A_YDL133C-A,YCR024C-A,YDL133C-A,0.0212231981279658,4
YCR024C-A_YBR223W-A,YCR024C-A,YBR223W-A,0.0248939819803485,4
YCR024C-A_YPL037C,YCR024C-A,YPL037C,0.0177377882186428,4
YCR024C-A_YOL133W,YCR024C-A,YOL133W,0.0129687746095455,4
YCR024C-A_YCL057C-A,YCR024C-A,YCL057C-A,0.016216528075121,4
YCR024C-A_YKL156W,YCR024C-A,YKL156W,0.0217448816511747,4
YCR024C-A_tS(UGA)Q2,YCR024C-A,tS(UGA)Q2,0.0100263256819735,4
YCR024C-A_YBR230W-A,YCR024C-A,YBR230W-A,0.0177875627643329,4
YCR024C-A_YGR236C,YCR024C-A,YGR236C,0.0123017352083632,4
YCR024C-A_YKL096W-A,YCR024C-A,YKL096W-A,0.0223510273080727,4
YCR024C-A_YPL152W-A,YCR024C-A,YPL152W-A,0.0385903165176579,4
YCR024C-A_YML009C,YCR024C-A,YML009C,0.0174809736120893,4
YCR024C-A_YER153C,YCR024C-A,YER153C,0.0149983479208188,4
YCR024C-A_YPL189C-A,YCR024C-A,YPL189C-A,0.0751952096703639,4
YCR024C-A_YNL135C,YCR024C-A,YNL135C,0.0102162233716348,4
YCR024C-A_snR50,YCR024C-A,snR50,0.0354355689984759,4
YCR024C-A_YDR210W,YCR024C-A,YDR210W,0.0152204234410999,4
YCR024C-A_tR(CCG)L,YCR024C-A,tR(CCG)L,-0.0363389001154013,4
YCR024C-A_YLR043C,YCR024C-A,YLR043C,0.0125155690194246,4
YCR024C-A_YMR182W-A,YCR024C-A,YMR182W-A,0.0357747871733585,4
YCR024C-A_YFR049W,YCR024C-A,YFR049W,0.0154038642493279,4
YCR024C-A_YLL018C-A,YCR024C-A,YLL018C-A,0.0301385926997655,4
YCR024C-A_snR48,YCR024C-A,snR48,0.0143552714276765,4
YCR024C-A_YLR162W-A,YCR024C-A,YLR162W-A,0.0286214462707582,4
YCR024C-A_YER057C,YCR024C-A,YER057C,0.0106653338170233,4
YCR024C-A_YBR056C-B,YCR024C-A,YBR056C-B,0.030355079350802,4
YCR024C-A_YHR022C-A,YCR024C-A,YHR022C-A,0.0234538016276002,4
YCR024C-A_YMR141W-A,YCR024C-A,YMR141W-A,0.0158835721278951,4
YCR024C-A_YDL181W,YCR024C-A,YDL181W,0.0146719428288869,4
YCR024C-A_YGR209C,YCR024C-A,YGR209C,0.0124517716382623,4
YCR024C-A_YHR032C-A,YCR024C-A,YHR032C-A,0.0165161076484307,4
YCR024C-A_YDR462W,YCR024C-A,YDR462W,0.0106359387917392,4
YCR024C-A_YHR021C,YCR024C-A,YHR021C,0.0137270687364102,4
YCR024C-A_YEL059C-A,YCR024C-A,YEL059C-A,0.0161583549539619,4
YCR024C-A_YDR524C-B,YCR024C-A,YDR524C-B,0.0557305738037573,4
YCR024C-A_YAR020C,YCR024C-A,YAR020C,0.0130355431851217,4
YCR024C-A_YBL021C,YCR024C-A,YBL021C,0.0132176365262052,4
YCR024C-A_YDR482C,YCR024C-A,YDR482C,0.0172695526826379,4
YCR024C-A_tR(CCU)J,YCR024C-A,tR(CCU)J,-0.0469070257572599,4
YCR024C-A_YMR174C,YCR024C-A,YMR174C,0.0101168808094233,4
YCR024C-A_YNL130C-A,YCR024C-A,YNL130C-A,0.0316648270664828,4
YCR024C-A_snR8,YCR024C-A,snR8,0.022317945377431,4
YCR024C-A_YDR377W,YCR024C-A,YDR377W,0.0119394455429389,4
YCR024C-A_tS(CGA)C,YCR024C-A,tS(CGA)C,-0.0130402542483489,4
YCR024C-A_YDR073W,YCR024C-A,YDR073W,0.0111074955541487,4
YCR024C-A_YOL155W-A,YCR024C-A,YOL155W-A,0.021641610214743,4
YCR024C-A_YPL096C-A,YCR024C-A,YPL096C-A,0.0317163012753782,4
YCR024C-A_YBR191W-A,YCR024C-A,YBR191W-A,0.0253132492038669,4
YCR024C-A_YIL134C-A,YCR024C-A,YIL134C-A,0.010159224132392,4
YCR024C-A_YLR099W-A,YCR024C-A,YLR099W-A,0.0334396015575586,4
YCR024C-A_tQ(UUG)E2,YCR024C-A,tQ(UUG)E2,0.0113226374401917,4
YCR024C-A_YMR251W-A,YCR024C-A,YMR251W-A,0.0217965727055336,4
YCR024C-A_YDL032W,YCR024C-A,YDL032W,0.0104891513127602,4
YCR024C-A_YJL064W,YCR024C-A,YJL064W,0.0204507503184635,4
YCR024C-A_YLR154W-F,YCR024C-A,YLR154W-F,0.0445166662724565,4
YCR024C-A_YER138W-A,YCR024C-A,YER138W-A,0.0284201712290526,4
YCR024C-A_YLR204W,YCR024C-A,YLR204W,0.0160470985965724,4
YCR024C-A_YAL044C,YCR024C-A,YAL044C,0.0104280907025165,4
YCR024C-A_YDL114W-A,YCR024C-A,YDL114W-A,0.0275718821160426,4
YCR024C-A_snR14,YCR024C-A,snR14,0.0216615643895824,4
YCR024C-A_YPL135C-A,YCR024C-A,YPL135C-A,0.0637687844079242,4
snR79_YBL039W-B,snR79,YBL039W-B,0.011372145069102,4
snR79_snR73,snR79,snR73,0.0325721443691249,4
snR79_YDL232W,snR79,YDL232W,0.139416841741612,4
snR79_YOR376W-A,snR79,YOR376W-A,0.03631807099055,4
snR79_snR76,snR79,snR76,0.104958478601758,4
snR79_YLR347W-A,snR79,YLR347W-A,0.0410785231606377,4
snR79_snR66,snR79,snR66,0.0385766841502353,4
snR79_YNL244C,snR79,YNL244C,0.0103751129419084,4
snR79_YFL017W-A,snR79,YFL017W-A,0.0109447364694305,4
snR79_YKL156C-A,snR79,YKL156C-A,0.171894068920776,4
snR79_YPL135W,snR79,YPL135W,0.0121633455011053,4
snR79_YDR461W,snR79,YDR461W,0.0398793083424063,4
snR79_snR190,snR79,snR190,0.0201064176857718,4
snR79_YNL103W-A,snR79,YNL103W-A,0.0654735514139149,4
snR79_YER091C-A,snR79,YER091C-A,0.0160721992771525,4
snR79_tV(AAC)O,snR79,tV(AAC)O,-0.194341476395938,4
snR79_YDL247W-A,snR79,YDL247W-A,0.0540215608768933,4
snR79_snR74,snR79,snR74,0.0490160918777016,4
snR79_YDL133C-A,snR79,YDL133C-A,0.0623462811176563,4
snR79_YFR012W-A,snR79,YFR012W-A,0.0241513707710644,4
snR79_YBR131C-A,snR79,YBR131C-A,0.0261990317986249,4
snR79_YMR182W-A,snR79,YMR182W-A,0.102547791387185,4
snR79_snR43,snR79,snR43,0.0147550719385014,4
snR79_YGL041C,snR79,YGL041C,0.0116630226458953,4
snR79_YJR151W-A,snR79,YJR151W-A,0.121312101747636,4
snR79_YMR013W-A,snR79,YMR013W-A,0.0104630953553363,4
snR79_snR6,snR79,snR6,0.0240945523512405,4
snR79_YDR119W-A,snR79,YDR119W-A,0.0259641647263303,4
snR79_YGR122C-A,snR79,YGR122C-A,0.0169660290556572,4
snR79_YGL014C-A,snR79,YGL014C-A,0.0531135374053723,4
snR79_YGL188C-A,snR79,YGL188C-A,0.0338232846332842,4
snR79_YLR163W-A,snR79,YLR163W-A,0.0673724790155998,4
snR79_snR10,snR79,snR10,0.0210793484644508,4
snR79_snR53,snR79,snR53,0.0429967322308145,4
snR79_YDR371C-A,snR79,YDR371C-A,0.0551809578351603,4
snR79_YJL077W-A,snR79,YJL077W-A,0.0818969615405602,4
snR79_tE(UUC)M,snR79,tE(UUC)M,0.0122598456169867,4
snR79_snR39B,snR79,snR39B,0.108968812988753,4
snR79_YLR299C-A,snR79,YLR299C-A,0.09727744192215,4
snR79_YMR242W-A,snR79,YMR242W-A,0.019920268500249,4
YLR154W-F_YPR182W,YLR154W-F,YPR182W,0.0241553248339177,4
YLR154W-F_YLR262C-A,YLR154W-F,YLR262C-A,0.0102774754777125,4
YLR154W-F_YDR354C-A,YLR154W-F,YDR354C-A,0.0269456647984394,4
YLR154W-F_YPL098C,YLR154W-F,YPL098C,0.0104854745492211,4
YLR154W-F_YJR018W,YLR154W-F,YJR018W,0.0101488200535808,4
YLR154W-F_YNR046W,YLR154W-F,YNR046W,0.0105049821788866,4
YLR154W-F_YJL062W-A,YLR154W-F,YJL062W-A,0.0137609953065962,4
YLR154W-F_YMR002W,YLR154W-F,YMR002W,0.0139047974879343,4
YLR154W-F_YCL057C-A,YLR154W-F,YCL057C-A,0.0113301582255344,4
YLR154W-F_YML009C,YLR154W-F,YML009C,0.0116291692647428,4
YLR154W-F_YLR264W,YLR154W-F,YLR264W,0.0103817322086278,4
YLR154W-F_YER090C-A,YLR154W-F,YER090C-A,0.0158809988849087,4
YLR154W-F_snR24,YLR154W-F,snR24,0.0200298370953838,4
YLR154W-F_snR50,YLR154W-F,snR50,0.0224456011697192,4
YLR154W-F_YDR210W,YLR154W-F,YDR210W,0.0105366165532215,4
YLR154W-F_snR81,YLR154W-F,snR81,0.0120955142971756,4
YLR154W-F_YDL067C,YLR154W-F,YDL067C,0.0125540047728804,4
YLR154W-F_YLL018C-A,YLR154W-F,YLL018C-A,0.0208839585965016,4
YLR154W-F_YBR056C-B,YLR154W-F,YBR056C-B,0.019966352891055,4
YLR154W-F_YLR286W-A,YLR154W-F,YLR286W-A,0.0119194038896297,4
YLR154W-F_YPR133W-A,YLR154W-F,YPR133W-A,0.0103001594437615,4
YLR154W-F_YEL059C-A,YLR154W-F,YEL059C-A,0.0104108241795828,4
YLR154W-F_YGL014C-A,YLR154W-F,YGL014C-A,0.0147665074723485,4
YLR154W-F_YLR438C-A,YLR154W-F,YLR438C-A,0.0190019696189179,4
YLR154W-F_YDR482C,YLR154W-F,YDR482C,0.0114693870709226,4
YLR154W-F_snR85,YLR154W-F,snR85,0.0143113176966053,4
YLR154W-F_snR8,YLR154W-F,snR8,0.0154299416943101,4
YLR154W-F_YGR161W-C,YLR154W-F,YGR161W-C,0.012648242459329,4
YLR154W-F_snR39B,YLR154W-F,snR39B,0.0252675682239465,4
YLR154W-F_YKR049C,YLR154W-F,YKR049C,0.0104819331692596,4
YLR154W-F_YER138W-A,YLR154W-F,YER138W-A,0.019062596707765,4
YLR154W-F_YDL114W-A,YLR154W-F,YDL114W-A,0.0193590615042101,4
YLR154W-F_YLR399W-A,YLR154W-F,YLR399W-A,0.0234694830667033,4
YER138W-A_snR39B,YER138W-A,snR39B,0.0225371668320306,4
YBR126W-A_snR55,YBR126W-A,snR55,0.024473961922513,4
YLR399W-A_YIL156W-B,YLR399W-A,YIL156W-B,0.0131327046871004,4
YLR399W-A_snR65,YLR399W-A,snR65,0.0167839873879616,4
YLR399W-A_YPL271W,YLR399W-A,YPL271W,0.0101107757575299,4
YPL135C-A_YKL106C-A,YPL135C-A,YKL106C-A,0.0446031523811237,4
YPL135C-A_YLR262C-A,YPL135C-A,YLR262C-A,0.0133416823176322,4
YPL135C-A_YDR354C-A,YPL135C-A,YDR354C-A,0.0381314686865812,4
YPL135C-A_YGR068W-A,YPL135C-A,YGR068W-A,0.0598522186706799,4
YPL135C-A_YPL098C,YPL135C-A,YPL098C,0.0129293622136063,4
YPL135C-A_YLR402W,YPL135C-A,YLR402W,0.0388197745838139,4
YPL135C-A_YNL296W,YPL135C-A,YNL296W,0.0102780298005395,4
YPL135C-A_YOR376W-A,YPL135C-A,YOR376W-A,0.0108871819057746,4
YPL135C-A_YLR110C,YPL135C-A,YLR110C,0.0152483366510825,4
YPL135C-A_YBL006W-A,YPL135C-A,YBL006W-A,0.0367484551163729,4
YPL135C-A_YLR327C,YPL135C-A,YLR327C,0.0132627051077176,4
YPL135C-A_YCL048W-A,YPL135C-A,YCL048W-A,0.0136623442103583,4
YPL135C-A_YER039C-A,YPL135C-A,YER039C-A,0.0121129384970287,4
YPL135C-A_YER019C-A,YPL135C-A,YER019C-A,0.0120012518151535,4
YPL135C-A_YBL039C-A,YPL135C-A,YBL039C-A,0.0161137271882329,4
YPL135C-A_YOR210W,YPL135C-A,YOR210W,0.0103488869116104,4
YPL135C-A_YLR349W,YPL135C-A,YLR349W,0.0102038401477053,4
YPL135C-A_YMR122W-A,YPL135C-A,YMR122W-A,0.0249697568838581,4
YPL135C-A_YNL097W-A,YPL135C-A,YNL097W-A,0.0507265198376208,4
YPL135C-A_YMR002W,YPL135C-A,YMR002W,0.0169903871520125,4
YPL135C-A_YDR193W,YPL135C-A,YDR193W,0.0109119435117324,4
YPL135C-A_YFL067W,YPL135C-A,YFL067W,0.0104202137377483,4
YPL135C-A_YBR223W-A,YPL135C-A,YBR223W-A,0.0197668523929772,4
YPL135C-A_YPL037C,YPL135C-A,YPL037C,0.0145973508242639,4
YPL135C-A_YOL133W,YPL135C-A,YOL133W,0.0108242217805722,4
YPL135C-A_YCL057C-A,YPL135C-A,YCL057C-A,0.0141758660910526,4
YPL135C-A_YKL156W,YPL135C-A,YKL156W,0.0180743471094028,4
YPL135C-A_YBR230W-A,YPL135C-A,YBR230W-A,0.0147277266711591,4
YPL135C-A_YGR236C,YPL135C-A,YGR236C,0.0105948985267678,4
YPL135C-A_YKL096W-A,YPL135C-A,YKL096W-A,0.0181791271600135,4
YPL135C-A_YPL152W-A,YPL135C-A,YPL152W-A,0.0314326251667145,4
YPL135C-A_YML009C,YPL135C-A,YML009C,0.0151846193723829,4
YPL135C-A_YER153C,YPL135C-A,YER153C,0.012555260061928,4
YPL135C-A_snR50,YPL135C-A,snR50,0.0301253028719444,4
YPL135C-A_YDR210W,YPL135C-A,YDR210W,0.0134096473180354,4
YPL135C-A_YLR043C,YPL135C-A,YLR043C,0.0103031943912662,4
YPL135C-A_YFR049W,YPL135C-A,YFR049W,0.0130269388709577,4
YPL135C-A_YLL018C-A,YPL135C-A,YLL018C-A,0.0263231553748577,4
YPL135C-A_snR48,YPL135C-A,snR48,0.0112772015230445,4
YPL135C-A_YBR056C-B,YPL135C-A,YBR056C-B,0.0259275013511986,4
YPL135C-A_YHR022C-A,YPL135C-A,YHR022C-A,0.0178978597393552,4
YPL135C-A_YCL009C,YPL135C-A,YCL009C,0.0105133551645751,4
YPL135C-A_YMR141W-A,YPL135C-A,YMR141W-A,0.0130287111773646,4
YPL135C-A_YDL181W,YPL135C-A,YDL181W,0.0125611749457645,4
YPL135C-A_YGR209C,YPL135C-A,YGR209C,0.0105145041996896,4
YPL135C-A_YHR032C-A,YPL135C-A,YHR032C-A,0.012924814694309,4
YPL135C-A_YGL106W,YPL135C-A,YGL106W,0.011460041079623,4
YPL135C-A_YHR021C,YPL135C-A,YHR021C,0.0115301726645061,4
YPL135C-A_YEL059C-A,YPL135C-A,YEL059C-A,0.0138010438301239,4
YPL135C-A_YDR524C-B,YPL135C-A,YDR524C-B,0.0448655203929615,4
YPL135C-A_YLR437C,YPL135C-A,YLR437C,0.0107471858767637,4
YPL135C-A_YAR020C,YPL135C-A,YAR020C,0.0105246363917231,4
YPL135C-A_YLR438C-A,YPL135C-A,YLR438C-A,0.0229924025344144,4
YPL135C-A_YBL021C,YPL135C-A,YBL021C,0.0114217587591127,4
YPL135C-A_YDR482C,YPL135C-A,YDR482C,0.0148288365498706,4
YPL135C-A_YJL184W,YPL135C-A,YJL184W,0.0108818049594442,4
YPL135C-A_YNL130C-A,YPL135C-A,YNL130C-A,0.0258751028939774,4
YPL135C-A_snR8,YPL135C-A,snR8,0.0195684873293508,4
YPL135C-A_YDR377W,YPL135C-A,YDR377W,0.0100924293094518,4
YPL135C-A_YOL155W-A,YPL135C-A,YOL155W-A,0.0181028221616131,4
YPL135C-A_YPL096C-A,YPL135C-A,YPL096C-A,0.0255106726326293,4
YPL135C-A_YLR099W-A,YPL135C-A,YLR099W-A,0.0276798749678911,4
YPL135C-A_YMR251W-A,YPL135C-A,YMR251W-A,0.017929139592826,4
YPL135C-A_YJR085C,YPL135C-A,YJR085C,0.0113332144159359,4
YPL135C-A_YJL064W,YPL135C-A,YJL064W,0.017295789517958,4
YPL135C-A_YKR049C,YPL135C-A,YKR049C,0.012820669009494,4
YPL135C-A_YCR024C-A,YPL135C-A,YCR024C-A,0.0638602532368854,4
YPL135C-A_YLR154W-F,YPL135C-A,YLR154W-F,0.0400360679217519,4
YPL135C-A_YER138W-A,YPL135C-A,YER138W-A,0.0247287800734623,4
YPL135C-A_YLR204W,YPL135C-A,YLR204W,0.0138786758797851,4
YPL135C-A_YDL114W-A,YPL135C-A,YDL114W-A,0.0240036975444572,4
YPL135C-A_snR14,YPL135C-A,snR14,0.0175261874798599,4
YKL106C-A_YEL032C-A,YKL106C-A,YEL032C-A,0.0870850317581164,5
YKL106C-A_YNL024C-A,YKL106C-A,YNL024C-A,0.0163601330616324,5
YKL106C-A_YCR038W-A,YKL106C-A,YCR038W-A,0.0324826705008634,5
YKL106C-A_snR87,YKL106C-A,snR87,0.0460373828356649,5
YKL106C-A_YHR072W-A,YKL106C-A,YHR072W-A,0.0169913276491835,5
YKL106C-A_YBR141W-A,YKL106C-A,YBR141W-A,0.0826375846737848,5
YKL106C-A_YDR118W-A,YKL106C-A,YDR118W-A,0.0105172457722895,5
YKL106C-A_YCR047W-A,YKL106C-A,YCR047W-A,0.0422928434083542,5
YKL106C-A_YOR167C,YKL106C-A,YOR167C,0.0185136240523708,5
YKL106C-A_snR39,YKL106C-A,snR39,0.0977010504204191,5
YKL106C-A_YHL015W-A,YKL106C-A,YHL015W-A,0.0371064998946127,5
YKL106C-A_YCR024C-A,YKL106C-A,YCR024C-A,0.0426951569379242,5
YKL106C-A_YLR154W-F,YKL106C-A,YLR154W-F,0.0407212877841837,5
YPR182W_YLR402W,YPR182W,YLR402W,0.0480847206085284,5
YPR182W_YIL156W-B,YPR182W,YIL156W-B,0.0209947377546296,5
YPR182W_YNL097W-A,YPR182W,YNL097W-A,0.0389258358363543,5
YPR182W_YPL136W,YPR182W,YPL136W,0.0109591521194412,5
YPR182W_YDR193W,YPR182W,YDR193W,0.0102153823065822,5
YPR182W_YOR146W,YPR182W,YOR146W,0.0135652506758374,5
YPR182W_YJR034W,YPR182W,YJR034W,0.0116865138399791,5
YPR182W_YOL039W,YPR182W,YOL039W,0.0107999820877728,5
YPR182W_YER053C-A,YPR182W,YER053C-A,0.0373707069815577,5
YPR182W_YPL271W,YPR182W,YPL271W,0.0171645645571737,5
YPR182W_YLR399W-A,YPR182W,YLR399W-A,0.0258197248003207,5
YEL032C-A_snR189,YEL032C-A,snR189,0.0222184527274383,5
YEL032C-A_YKL106C-A,YEL032C-A,YKL106C-A,0.0872404485390899,5
YEL032C-A_snR18,YEL032C-A,snR18,0.147638868453357,5
YEL032C-A_YCR038W-A,YEL032C-A,YCR038W-A,0.0466105794265998,5
YEL032C-A_YDL061C,YEL032C-A,YDL061C,0.083109018083598,5
YEL032C-A_YLR154W-E,YEL032C-A,YLR154W-E,0.0251251345580167,5
YEL032C-A_tV(AAC)O,YEL032C-A,tV(AAC)O,0.179832917820586,5
YEL032C-A_YDR246W-A,YEL032C-A,YDR246W-A,0.0183706671822275,5
YEL032C-A_YIR044C,YEL032C-A,YIR044C,0.0171135351626353,5
YEL032C-A_YMR272W-A,YEL032C-A,YMR272W-A,0.121009314097754,5
YEL032C-A_YHR073W-A,YEL032C-A,YHR073W-A,0.0495968643606866,5
YEL032C-A_YJL052C-A,YEL032C-A,YJL052C-A,0.0409295115474209,5
YEL032C-A_YJL047C-A,YEL032C-A,YJL047C-A,0.0147225490545582,5
YEL032C-A_YGR064W,YEL032C-A,YGR064W,0.0157090769945797,5
YEL032C-A_YBR221W-A,YEL032C-A,YBR221W-A,0.02186445273805,5
YEL032C-A_YPR133W-A,YEL032C-A,YPR133W-A,0.0273963592558587,5
YEL032C-A_YOR394C-A,YEL032C-A,YOR394C-A,0.021668128572776,5
YEL032C-A_snR65,YEL032C-A,snR65,0.0478886566832657,5
YEL032C-A_YDL196W,YEL032C-A,YDL196W,0.0100817429331849,5
YEL032C-A_snR62,YEL032C-A,snR62,0.0204804521815699,5
YEL032C-A_YCR047W-A,YEL032C-A,YCR047W-A,0.060368226444704,5
YEL032C-A_YOL038C-A,YEL032C-A,YOL038C-A,0.027623465323672,5
YEL032C-A_snR39,YEL032C-A,snR39,0.137887259251326,5
YEL032C-A_YHL015W-A,YEL032C-A,YHL015W-A,0.058137095283808,5
YEL032C-A_YLR379W,YEL032C-A,YLR379W,0.016146187762643,5
YEL032C-A_YNL162W-A,YEL032C-A,YNL162W-A,0.0266331468340345,5
YBL071C-B_YGR068W-A,YBL071C-B,YGR068W-A,0.0124157888853832,5
YOR161W-A_YML007C-A,YOR161W-A,YML007C-A,0.0370243561218399,5
YOR161W-A_snR76,YOR161W-A,snR76,0.0455184027830237,5
YOR161W-A_YEL008C-A,YOR161W-A,YEL008C-A,0.0637758516211757,5
YOR161W-A_snR69,YOR161W-A,snR69,-0.0347233086660474,5
YOR161W-A_tT(UGU)H,YOR161W-A,tT(UGU)H,0.037589024801461,5
YOR161W-A_YAR035C-A,YOR161W-A,YAR035C-A,0.0298063709349127,5
YOR161W-A_YDL133C-A,YOR161W-A,YDL133C-A,0.0211033310210277,5
YOR161W-A_YGL063C-A,YOR161W-A,YGL063C-A,0.0129022048104256,5
YOR161W-A_YPL152W-A,YOR161W-A,YPL152W-A,0.0747574939796378,5
YOR161W-A_YPL189C-A,YOR161W-A,YPL189C-A,0.0431926727422596,5
YOR161W-A_tR(CCG)L,YOR161W-A,tR(CCG)L,-0.0224816392203709,5
YOR161W-A_YMR194C-B,YOR161W-A,YMR194C-B,0.0130182873095969,5
YOR161W-A_YMR141W-A,YOR161W-A,YMR141W-A,0.012128447319293,5
YOR161W-A_YDR524C-B,YOR161W-A,YDR524C-B,0.0346888343420066,5
YOR161W-A_YIL134C-A,YOR161W-A,YIL134C-A,0.0122447288193021,5
YOR161W-A_YMR251W-A,YOR161W-A,YMR251W-A,0.0385414483199809,5
YOR161W-A_YOL038C-A,YOR161W-A,YOL038C-A,-0.015256595708551,5
YOR161W-A_YGL007C-A,YOR161W-A,YGL007C-A,0.0326325474309107,5
YOR161W-A_snR39B,YOR161W-A,snR39B,0.0844094738532079,5
YOR161W-A_YMR242W-A,YOR161W-A,YMR242W-A,0.0255398164117328,5
snR77_tV(AAC)O,snR77,tV(AAC)O,0.191107849995398,5
snR77_YMR272W-A,snR77,YMR272W-A,0.13932556029793,5
snR77_YJR151W-A,snR77,YJR151W-A,-0.138023803689105,5
snR77_YMR013C-A,snR77,YMR013C-A,0.0263800326073685,5
YML007C-A_tP(UGG)Q,YML007C-A,tP(UGG)Q,0.0189442255487637,5
YML007C-A_YML058W,YML007C-A,YML058W,0.0108732224412565,5
YML007C-A_snR57,YML007C-A,snR57,0.0101378888657278,5
YML007C-A_YOR161W-A,YML007C-A,YOR161W-A,0.0375710189511626,5
YML007C-A_YGR169C-A,YML007C-A,YGR169C-A,0.0100927760242979,5
YML007C-A_YOR314W-A,YML007C-A,YOR314W-A,0.0105413257832758,5
YML007C-A_snR71,YML007C-A,snR71,0.0144250328907028,5
YML007C-A_YPR036W-A,YML007C-A,YPR036W-A,0.0141466267421921,5
YML007C-A_YAR035C-A,YML007C-A,YAR035C-A,0.0177302081670121,5
YML007C-A_tE(UUC)Q,YML007C-A,tE(UUC)Q,0.0189442255487638,5
YML007C-A_YKL096W-A,YML007C-A,YKL096W-A,0.0172273549067299,5
YML007C-A_YEL017C-A,YML007C-A,YEL017C-A,0.0180705354063354,5
YML007C-A_tM(CAU)Q2,YML007C-A,tM(CAU)Q2,0.0136298395560049,5
YML007C-A_snR24,YML007C-A,snR24,0.0286242486802465,5
YML007C-A_YDR210W,YML007C-A,YDR210W,0.0172141132443679,5
YML007C-A_YHR022C-A,YML007C-A,YHR022C-A,0.0111937628342177,5
YML007C-A_YDR524C-B,YML007C-A,YDR524C-B,0.0232654634527548,5
YML007C-A_tR(CCU)J,YML007C-A,tR(CCU)J,-0.0189813466016425,5
YML007C-A_YLR099W-A,YML007C-A,YLR099W-A,0.02227702992212,5
YML007C-A_YMR251W-A,YML007C-A,YMR251W-A,0.0253879359841216,5
YML007C-A_YGL007C-A,YML007C-A,YGL007C-A,0.0227682229467897,5
YML007C-A_YLL019W-A,YML007C-A,YLL019W-A,0.0171258492279467,5
YML007C-A_snR78,YML007C-A,snR78,-0.0101232939721557,5
YGR068W-A_YER138W-A,YGR068W-A,YER138W-A,0.0135335224528741,5
YDL232W_YBL039W-B,YDL232W,YBL039W-B,0.0223573945989483,5
YDL232W_YKL106C-A,YDL232W,YKL106C-A,0.124148745768044,5
YDL232W_tY(GUA)Q,YDL232W,tY(GUA)Q,0.0154887177566577,5
YDL232W_RNA170,YDL232W,RNA170,0.0296457291347289,5
YDL232W_snR73,YDL232W,snR73,0.0336780148121082,5
YDL232W_snR61,YDL232W,snR61,0.014152120354543,5
YDL232W_YIL008W,YDL232W,YIL008W,0.0160707533144564,5
YDL232W_tQ(UUG)B,YDL232W,tQ(UUG)B,0.0453639526052281,5
YDL232W_YEL020C-B,YDL232W,YEL020C-B,0.0109314996106977,5
YDL232W_YJR140W-A,YDL232W,YJR140W-A,0.0190022528690431,5
YDL232W_YNL024C-A,YDL232W,YNL024C-A,0.0354025949840829,5
YDL232W_snR18,YDL232W,snR18,0.170980172649272,5
YDL232W_YBL006W-A,YDL232W,YBL006W-A,0.0845316757332602,5
YDL232W_snR56,YDL232W,snR56,0.0155715472532216,5
YDL232W_YCR095W-A,YDL232W,YCR095W-A,0.017397718198686,5
YDL232W_YML054C-A,YDL232W,YML054C-A,0.0144352234069866,5
YDL232W_tS(GCU)Q1,YDL232W,tS(GCU)Q1,0.0142717285797464,5
YDL232W_snR87,YDL232W,snR87,0.0905859307488944,5
YDL232W_YBL001C,YDL232W,YBL001C,0.0180159571477092,5
YDL232W_YKL162C-A,YDL232W,YKL162C-A,0.0600252207478676,5
YDL232W_snR69,YDL232W,snR69,0.0839455947339679,5
YDL232W_YDR276C,YDL232W,YDR276C,-0.082663035753538,5
YDL232W_YBR103C-A,YDL232W,YBR103C-A,0.0155413444657691,5
